日付,始値,高値,安値,終値
2012/07/31,78.02,78.19,77.83,77.84
2012/08/01,77.85,78.14,77.64,77.96
2012/08/02,77.95,78.21,77.55,77.63
2012/08/03,77.68,78.8,77.5,78.38
2012/08/06,78.39,78.59,78.14,78.23
2012/08/07,78.2,78.96,78.09,78.81
2012/08/08,78.83,78.94,78.44,78.83
2012/08/09,78.81,79.44,78.73,79.28
2012/08/10,79.26,79.31,78.48,78.93
2012/08/13,78.9,79.02,78.76,78.86
2012/08/14,78.87,79.61,78.86,79.34
2012/08/15,79.37,79.79,79.29,79.79
2012/08/16,79.76,80.41,79.74,80.4
2012/08/17,80.4,80.51,80.21,80.46
2012/08/20,80.46,80.5,80.12,80.31
2012/08/21,80.31,80.64,80,80.16
2012/08/22,80.13,80.16,78.94,79.22
2012/08/23,79.22,79.46,78.87,78.98
2012/08/24,79,79.37,78.91,79.29
2012/08/27,79.33,79.54,79.29,79.44
2012/08/28,79.47,79.77,79.17,79.43
2012/08/29,79.43,79.75,79.28,79.52
2012/08/30,79.52,79.58,79.03,79.2
2012/08/31,79.2,79.44,79,79.44
2012/09/03,79.42,79.51,79.2,79.34
2012/09/04,79.37,79.64,79.27,79.5
2012/09/05,79.51,79.58,78.95,79.11
2012/09/06,79.13,80.42,79.05,80.21
2012/09/07,80.21,80.49,79.8,79.95
2012/09/10,79.99,80.2,79.85,80.04
2012/09/11,80.04,80.33,79.83,79.88
2012/09/12,79.87,80.12,79.68,79.73
2012/09/13,79.77,80.12,79.18,79.97
2012/09/14,79.99,81,79.92,80.61
2012/09/17,80.66,81.24,80.53,80.72
2012/09/18,80.72,80.84,80.45,80.84
2012/09/19,80.83,81.39,80.15,80.37
2012/09/20,80.37,80.42,79.59,80.07
2012/09/21,80.08,80.32,79.9,79.97
2012/09/24,79.97,79.97,79.33,79.52
2012/09/25,79.54,79.79,79.2,79.31
2012/09/26,79.3,79.35,78.82,78.84
2012/09/27,78.84,79.25,78.79,79.1
2012/09/28,79.11,79.44,78.98,79.3
2012/10/01,79.25,79.62,79.04,79.36
2012/10/02,79.37,79.64,79.3,79.37
2012/10/03,79.41,79.61,79.15,79.44
2012/10/04,79.47,80.02,79.41,80
2012/10/05,80.01,80.91,79.83,80.38
2012/10/08,80.39,80.49,79.73,80.15
2012/10/09,80.13,80.41,79.74,79.97
2012/10/10,79.95,80.16,79.59,79.62
2012/10/11,79.59,80.36,79.37,80.01
2012/10/12,80.06,80.25,79.81,80.01
2012/10/15,80,80.65,79.84,80.19
2012/10/16,80.19,80.45,79.85,79.95
2012/10/17,79.94,80.81,79.67,80.68
2012/10/18,80.69,81.09,80.26,80.44
2012/10/19,80.4,80.59,79.73,79.82
2012/10/22,79.74,80.56,79.65,80.54
2012/10/23,80.55,80.61,79.97,80.43
2012/10/24,80.46,80.7,80.11,80.29
2012/10/25,80.27,80.96,80.25,80.68
2012/10/26,80.71,80.76,79.62,79.76
2012/10/29,79.84,79.86,79.53,79.69
2012/10/30,79.69,79.94,79.13,79.63
2012/10/31,79.58,80.1,79.55,79.8
2012/11/01,79.8,80.46,79.75,80.37
2012/11/02,80.41,81.08,80.37,80.82
2012/11/05,80.84,80.94,80.4,80.56
2012/11/06,80.52,81.1,80.33,80.96
2012/11/07,80.96,81.29,79.97,80.24
2012/11/08,80.21,80.26,79.32,79.42
2012/11/09,79.39,79.64,78.88,79.37
2012/11/12,79.46,79.55,79.35,79.47
2012/11/13,79.51,79.59,79.07,79.17
2012/11/14,79.23,80.21,79.19,79.92
2012/11/15,79.92,81.2,79.83,81.02
2012/11/16,81.01,81.3,80.77,81.24
2012/11/19,81.2,81.66,81.12,81.66
2012/11/20,81.6,81.95,81.36,81.89
2012/11/21,81.9,82.78,81.81,82.76
2012/11/22,82.74,83.1,82.43,82.69
2012/11/23,82.66,83.05,82.28,83.05
2012/11/26,82.87,83.18,82.43,82.58
2012/11/27,82.65,82.95,82.42,82.6
2012/11/28,82.57,82.67,82.03,82.67
2012/11/29,82.67,82.83,82.45,82.71
2012/11/30,82.66,83.3,82.6,82.92
2012/12/03,82.9,83.06,82.52,82.62
2012/12/04,82.62,82.64,82.2,82.45
2012/12/05,82.46,83.13,82.34,83.11
2012/12/06,83.09,83.2,82.96,83.08
2012/12/07,83.08,83.76,82.82,83.26
2012/12/10,83.48,83.68,83.11,83.45
2012/12/11,83.45,83.67,83.37,83.63
2012/12/12,83.63,84.64,83.61,84.53
2012/12/13,84.5,85,84.4,84.9
2012/12/14,84.9,85.29,84.53,84.64
2012/12/17,85.04,85.44,84.64,85.22
2012/12/18,85.22,85.45,85.11,85.4
2012/12/19,85.38,85.77,85.24,85.35
2012/12/20,85.19,85.47,84.76,85.41
2012/12/21,85.37,85.46,84.5,84.8
2012/12/24,84.81,85.59,84.8,85.52
2012/12/25,85.45,85.48,85.3,85.39
2012/12/26,85.38,86.19,85.38,86.09
2012/12/27,86.02,86.74,86.01,86.48
2012/12/28,86.52,87.01,86.26,86.26
2012/12/31,86.3,86.79,86.14,86.72
2013/01/02,87.18,88.6,87.06,88.6
2013/01/03,88.59,88.6,87.98,88.3
2013/01/04,88.42,89.58,88.4,89.24
2013/01/07,89.35,89.55,88.71,89
